,date,product,Region,units_sold,unit_price,revenue
0,2024-01-01,tablet,east,17,761,12937
1,2024-01-02,laptop,south,11,1091,12001
2,2024-01-03,phone,south,19,910,17290
3,2024-01-04,tablet,north,12,877,10524
4,2024-01-05,phone,east,19,523,9937
5,2024-01-06,laptop,east,19,1122,21318
6,2024-01-07,laptop,west,13,296,3848
7,2024-01-08,phone,north,10,981,9810
8,2024-01-09,laptop,south,2,1231,2462
9,2024-01-10,tablet,south,8,819,6552
10,2024-01-11,laptop,south,1,228,228
11,2024-01-12,phone,west,12,213,2556
12,2024-01-13,phone,east,18,1318,23724
13,2024-01-14,phone,south,13,550,7150
14,2024-01-15,laptop,east,17,778,13226
15,2024-01-16,phone,south,9,985,8865
16,2024-01-17,phone,east,4,1285,5140
17,2024-01-18,laptop,north,12,539,6468
18,2024-01-19,tablet,east,14,757,10598
19,2024-01-20,laptop,north,15,364,5460
